# Time-averaged data for fix myMSD
# TimeStep MSD_X MSD_Y MSD_Z MSD_Total Temperture
5800 0.816181 0.799327 0.80958 2.42509 311.803
5900 0.825337 0.832173 0.784673 2.44218 301.668
6000 0.817334 0.838735 0.766766 2.42283 285.832
6100 0.807632 0.839968 0.754783 2.40238 338.59
6200 0.777993 0.817586 0.709786 2.30537 323.063
6300 0.775625 0.823924 0.695506 2.29506 317.7
6400 0.809483 0.82779 0.683256 2.32053 301.916
6500 0.803797 0.836362 0.684643 2.3248 290.071
6600 0.756146 0.795065 0.703887 2.2551 294.048
6700 0.785228 0.772287 0.7027 2.26022 306.967
6800 0.78153 0.789991 0.695706 2.26723 308.463
6900 0.79352 0.81206 0.716833 2.32241 297.955
7000 0.757292 0.81504 0.706142 2.27847 291.994
7100 0.787456 0.832585 0.706673 2.32671 309.179
7200 0.783639 0.835584 0.707787 2.32701 296.857
7300 0.788786 0.842904 0.707864 2.33955 300.956
7400 0.758043 0.857686 0.711029 2.32676 293.085
7500 0.759159 0.849179 0.714022 2.32236 292.716
7600 0.783953 0.840339 0.724045 2.34834 294.963
7700 0.777154 0.85655 0.745032 2.37874 305.643
7800 0.771695 0.891347 0.733308 2.39635 305.349
7900 0.806835 0.896534 0.744682 2.44805 312.959
8000 0.805806 0.875607 0.772831 2.45424 305.727
8100 0.790319 0.862203 0.80913 2.46165 291.829
8200 0.799161 0.877598 0.814041 2.4908 287.339
8300 0.784902 0.899934 0.77397 2.45881 305.732
8400 0.774 0.911842 0.765801 2.45164 315.003
8500 0.806446 0.90686 0.779861 2.49317 295.199
8600 0.836407 0.899636 0.767193 2.50324 300.814
8700 0.823838 0.899642 0.716558 2.44004 297.795
8800 0.782635 0.880959 0.715486 2.37908 300.481
8900 0.747463 0.844754 0.742276 2.33449 298.266
9000 0.755263 0.842409 0.731135 2.32881 317.842
9100 0.764364 0.851698 0.741496 2.35756 322.913
9200 0.757797 0.860587 0.747048 2.36543 310.351
9300 0.76497 0.857497 0.722501 2.34497 299.925
9400 0.799703 0.855029 0.736402 2.39113 298.743
9500 0.797849 0.85232 0.742955 2.39312 294.233
9600 0.796441 0.878936 0.752712 2.42809 291.562
9700 0.820712 0.907513 0.798742 2.52697 308.385
9800 0.867872 0.904238 0.829969 2.60208 309.496
9900 0.877909 0.879769 0.874787 2.63247 301.77
10000 0.855146 0.866813 0.880522 2.60248 288.59
10100 0.819193 0.863728 0.832962 2.51588 287.065
10200 0.813695 0.863328 0.788934 2.46596 296.125
10300 0.799694 0.872264 0.806884 2.47884 292.461
10400 0.775834 0.846681 0.804661 2.42718 302.829
10500 0.78283 0.819842 0.785702 2.38837 309.691
10600 0.731096 0.848805 0.774484 2.35439 294.729
10700 0.756228 0.8609 0.746093 2.36322 290.449
10800 0.787833 0.88143 0.750641 2.4199 286.599
10900 0.79039 0.871554 0.742671 2.40462 294.81
11000 0.785905 0.871078 0.729023 2.38601 304.559
11100 0.820086 0.861754 0.731988 2.41383 310.44
11200 0.828407 0.893011 0.767187 2.48861 293.931
11300 0.846847 0.917439 0.788306 2.55259 290.491
11400 0.830339 0.903859 0.773222 2.50742 296.658
11500 0.789593 0.912018 0.772822 2.47443 294.67
11600 0.820305 0.901136 0.772615 2.49406 305.525
11700 0.817614 0.86352 0.798184 2.47932 307.381
11800 0.808089 0.865094 0.825402 2.49859 301.407
11900 0.789344 0.887893 0.829732 2.50697 299.435
12000 0.81429 0.904654 0.814617 2.53356 284.435
12100 0.814641 0.905572 0.817007 2.53722 290.766
12200 0.789478 0.872621 0.78697 2.44907 303.207
12300 0.783983 0.874283 0.76931 2.42758 297.733
12400 0.783645 0.852182 0.768676 2.4045 308.177
12500 0.783028 0.852278 0.739296 2.3746 302.743
12600 0.762067 0.864598 0.730636 2.3573 287.134
12700 0.783485 0.886305 0.728452 2.39824 289.951
12800 0.808464 0.887804 0.737322 2.43359 299.758
12900 0.824981 0.869625 0.742217 2.43682 305.7
13000 0.818575 0.863648 0.757306 2.43953 300.373
13100 0.813233 0.870155 0.760104 2.44349 303.896
13200 0.796787 0.874265 0.796128 2.46718 298.438
13300 0.779542 0.865813 0.815691 2.46105 281.697
13400 0.763843 0.878249 0.831745 2.47384 287.012
13500 0.767883 0.909312 0.877775 2.55497 303.289
13600 0.788775 0.88148 0.905558 2.57581 303.91
13700 0.797311 0.866742 0.862602 2.52666 299.52
13800 0.81516 0.875557 0.835939 2.52666 294.16
13900 0.822543 0.871485 0.830002 2.52403 292.892
14000 0.790047 0.840865 0.806113 2.43702 295.85
14100 0.759733 0.814374 0.808527 2.38263 309.985
14200 0.756316 0.825439 0.815413 2.39717 310.273
14300 0.784811 0.830193 0.796658 2.41166 300.31
14400 0.798026 0.837843 0.800846 2.43672 289.101
14500 0.79127 0.834963 0.82763 2.45386 289.65
14600 0.825484 0.840839 0.837011 2.50333 302.437
14700 0.823071 0.843512 0.840479 2.50706 309.377
14800 0.796751 0.855535 0.855048 2.50733 299.022
14900 0.782057 0.864239 0.895208 2.5415 279.56
15000 0.797759 0.882568 0.91905 2.59938 285.722
15100 0.856916 0.897245 0.950584 2.70475 289.828
15200 0.87368 0.912981 0.954399 2.74106 301.324
15300 0.910539 0.875808 0.940366 2.72671 306.89
15400 0.900945 0.855086 0.879692 2.63572 295.844
15500 0.865582 0.871537 0.854174 2.59129 290.065
15600 0.87344 0.89858 0.894647 2.66667 281.178
15700 0.886421 0.92078 0.875729 2.68293 289.464
15800 0.838551 0.882937 0.814974 2.53646 297.76
15900 0.827865 0.849398 0.791839 2.4691 308.486
16000 0.829405 0.867437 0.817659 2.5145 301.73
16100 0.82382 0.875161 0.812005 2.51099 292.32
16200 0.806549 0.86317 0.819899 2.48962 290.381
16300 0.816902 0.863285 0.860286 2.54047 296.75
16400 0.848126 0.872275 0.885995 2.6064 311.579
16500 0.845075 0.861561 0.900813 2.60745 312.439
16600 0.821814 0.855523 0.890373 2.56771 293.054
16700 0.820068 0.853153 0.850888 2.52411 292.366
16800 0.847011 0.872151 0.868748 2.58791 302.792
16900 0.866713 0.941291 0.885362 2.69337 318.991
17000 0.893242 0.934446 0.880417 2.70811 312.15
17100 0.917319 0.949882 0.855705 2.72291 312.362
17200 0.963744 0.973156 0.887039 2.82394 304.649
17300 0.932727 0.940536 0.93782 2.81108 300.165
17400 0.950222 0.916878 0.974544 2.84164 286.639
17500 0.963999 0.899666 1.00525 2.86891 302.918
17600 0.947962 0.87798 1.02044 2.84638 308.205
17700 0.912632 0.882366 0.987902 2.7829 316.029
17800 0.94167 0.892507 0.925582 2.75976 302.707
17900 0.944051 0.861061 0.91351 2.71862 297.601
18000 0.895798 0.864691 0.862218 2.62271 296.972
18100 0.890755 0.831599 0.850803 2.57316 293.071
18200 0.921451 0.838239 0.833894 2.59358 306.279
18300 0.919207 0.854366 0.846951 2.62052 309.329
18400 0.888666 0.866632 0.827577 2.58287 307.367
18500 0.885585 0.852981 0.851119 2.58968 301.873
18600 0.877489 0.848363 0.855749 2.5816 295.882
18700 0.892556 0.844003 0.849538 2.5861 302.173
18800 0.905606 0.838642 0.853302 2.59755 295.906
18900 0.940243 0.848541 0.824816 2.6136 310.165
19000 0.972696 0.837654 0.846412 2.65676 316.872
19100 0.962183 0.843578 0.879709 2.68547 311.67
19200 0.964191 0.831346 0.878349 2.67388 328.46
19300 0.980866 0.821742 0.875774 2.67838 305.368
19400 0.922429 0.829606 0.924179 2.67621 291.675
19500 0.856745 0.83182 0.919999 2.60856 296.599
19600 0.861472 0.853581 0.925996 2.64105 298.646
19700 0.957954 0.883248 0.916997 2.7582 316.303
19800 0.962532 0.854061 0.892527 2.70912 316.4
19900 0.973356 0.848751 0.929409 2.75152 300.043
20000 0.985626 0.85558 0.940357 2.78156 300.498
